StockCode,YearMonth,MonthlyQuantity,AvgUnitPrice,HolidayCount,MonthlyRevenue,lag1_quantity,lag2_quantity,lag3_quantity,rolling_mean_3,GrowthRate,Month,LagRevenue1,LagRevenue2,LagRevenue3
85035B,2011-09,9,4.25,4,38.25,6.0,37.0,2.0,15.0,0.5,9,25.5,157.25,8.5
85035B,2011-10,97,1.85,10,154.25,9.0,6.0,37.0,17.333333333333332,9.777777777777779,10,38.25,25.5,157.25
85035C,2011-03,12,4.25,3,51.0,7.0,107.0,137.0,83.66666666666667,0.7142857142857142,3,29.75,157.75,213.25
85035C,2011-04,5,4.25,3,21.25,12.0,7.0,107.0,42.0,-0.5833333333333333,4,51.0,29.75,157.75
85035C,2011-06,14,4.25,3,59.5,5.0,12.0,7.0,8.0,1.7999999999999998,6,21.25,51.0,29.75
85035C,2011-07,10,4.25,2,42.5,14.0,5.0,12.0,10.333333333333334,-0.2857142857142857,7,59.5,21.25,51.0
85035C,2011-08,4,4.25,2,17.0,10.0,14.0,5.0,9.666666666666666,-0.6,8,42.5,59.5,21.25
85035C,2011-09,3,4.25,1,12.75,4.0,10.0,14.0,9.333333333333334,-0.25,9,17.0,42.5,59.5
85035C,2011-10,373,1.5833333333333333,29,490.25,3.0,4.0,10.0,5.666666666666667,123.33333333333333,10,12.75,17.0,42.5
85035C,2011-11,506,1.25,72,632.5,373.0,3.0,4.0,126.66666666666667,0.35656836461126007,11,490.25,12.75,17.0
85036A,2011-03,6,4.25,4,25.5,37.0,14.0,16.0,22.333333333333332,-0.8378378378378378,3,145.37,59.5,68.0
85036A,2011-04,23,4.176666666666667,3,89.83,6.0,37.0,14.0,19.0,2.8333333333333335,4,25.5,145.37,59.5
85036A,2011-05,15,4.25,5,63.75,23.0,6.0,37.0,22.0,-0.34782608695652173,5,89.83,25.5,145.37
85036A,2011-06,53,4.25,24,225.25,15.0,23.0,6.0,14.666666666666666,2.533333333333333,6,63.75,89.83,25.5
85036A,2011-07,4,4.25,4,17.0,53.0,15.0,23.0,30.333333333333332,-0.9245283018867925,7,225.25,63.75,89.83
85036A,2011-08,7,4.25,2,29.75,4.0,53.0,15.0,24.0,0.75,8,17.0,225.25,63.75
85036A,2011-09,14,4.25,4,59.5,7.0,4.0,53.0,21.333333333333332,1.0,9,29.75,17.0,225.25
85036A,2011-10,81,1.5833333333333333,5,131.25,14.0,7.0,4.0,8.333333333333334,4.785714285714286,10,59.5,29.75,17.0
85036B,2011-03,54,3.81,3,205.74,1.0,150.0,54.0,68.33333333333333,53.0,3,4.25,205.5,85.5
85036B,2011-04,2,4.25,0,8.5,54.0,1.0,150.0,68.33333333333333,-0.962962962962963,4,205.74,4.25,205.5
85036B,2011-05,12,4.25,2,51.0,2.0,54.0,1.0,19.0,5.0,5,8.5,205.74,4.25
85036B,2011-06,1,4.25,0,4.25,12.0,2.0,54.0,22.666666666666668,-0.9166666666666666,6,51.0,8.5,205.74
85036B,2011-07,16,4.25,3,68.0,1.0,12.0,2.0,5.0,15.0,7,4.25,51.0,8.5
85036B,2011-09,3,4.25,0,12.75,16.0,1.0,12.0,9.666666666666666,-0.8125,9,68.0,4.25,51.0
85036B,2011-10,97,1.368421052631579,13,119.0,3.0,16.0,1.0,6.666666666666667,31.333333333333336,10,12.75,68.0,4.25
85036B,2011-11,128,1.25,20,160.0,97.0,3.0,16.0,38.666666666666664,0.31958762886597936,11,119.0,12.75,68.0
85036C,2011-03,8,4.25,2,34.0,2.0,139.0,59.0,66.66666666666667,3.0,3,8.5,302.75,135.55
85036C,2011-04,5,4.25,3,21.25,8.0,2.0,139.0,49.666666666666664,-0.375,4,34.0,8.5,302.75
85036C,2011-05,3,4.25,3,12.75,5.0,8.0,2.0,5.0,-0.4,5,21.25,34.0,8.5
85036C,2011-06,1,4.25,0,4.25,3.0,5.0,8.0,5.333333333333333,-0.6666666666666667,6,12.75,21.25,34.0
85036C,2011-07,2,4.25,0,8.5,1.0,3.0,5.0,3.0,1.0,7,4.25,12.75,21.25
85036C,2011-08,1,4.25,0,4.25,2.0,1.0,3.0,2.0,-0.5,8,8.5,4.25,12.75
85036C,2011-09,3,4.25,2,12.75,1.0,2.0,1.0,1.3333333333333333,2.0,9,4.25,8.5,4.25
85036C,2011-10,207,1.5178571428571428,30,295.5,3.0,1.0,2.0,2.0,68.0,10,12.75,4.25,8.5
85036C,2011-11,335,1.2444444444444445,37,412.0,207.0,3.0,1.0,70.33333333333333,0.6183574879227054,11,295.5,12.75,4.25
85038,2011-03,69,2.0658333333333334,8,135.06,48.0,107.0,147.0,100.66666666666667,0.4375,3,95.88000000000001,224.70000000000002,297.63
85038,2011-04,14,2.1,0,29.400000000000002,69.0,48.0,107.0,74.66666666666667,-0.7971014492753623,4,135.06,95.88000000000001,224.70000000000002
85038,2011-05,12,2.1,1,25.2,14.0,69.0,48.0,43.666666666666664,-0.1428571428571429,5,29.400000000000002,135.06,95.88000000000001
85038,2011-06,82,2.1,17,172.2,12.0,14.0,69.0,31.666666666666668,5.833333333333333,6,25.2,29.400000000000002,135.06
85038,2011-07,6,2.1,0,12.600000000000001,82.0,12.0,14.0,36.0,-0.926829268292683,7,172.2,25.2,29.400000000000002
85038,2011-08,51,2.0375,1,102.60000000000001,6.0,82.0,12.0,33.333333333333336,7.5,8,12.600000000000001,172.2,25.2
85038,2011-09,23,2.3542857142857145,4,50.86,51.0,6.0,82.0,46.333333333333336,-0.5490196078431373,9,102.60000000000001,12.600000000000001,172.2
85038,2011-10,82,2.6621428571428574,8,179.66,23.0,51.0,6.0,26.666666666666668,2.5652173913043477,10,50.86,102.60000000000001,12.600000000000001
85038,2011-11,175,2.1533333333333333,18,349.28000000000003,82.0,23.0,51.0,52.0,1.1341463414634148,11,179.66,50.86,102.60000000000001
85038,2011-12,93,1.992857142857143,5,175.05,175.0,82.0,23.0,93.33333333333333,-0.4685714285714285,12,349.28000000000003,179.66,50.86
85039A,2011-03,12,1.65,1,19.8,38.0,55.0,13.0,35.333333333333336,-0.6842105263157895,3,62.7,79.95,21.45
85039A,2011-04,2,1.65,0,3.3,12.0,38.0,55.0,35.0,-0.8333333333333334,4,19.8,62.7,79.95
85039A,2011-05,81,1.1066666666666667,3,89.64,2.0,12.0,38.0,17.333333333333332,39.5,5,3.3,19.8,62.7
85039A,2011-06,40,1.65,4,66.0,81.0,2.0,12.0,31.666666666666668,-0.5061728395061729,6,89.64,3.3,19.8
85039A,2011-09,19,1.638,2,31.129999999999995,40.0,81.0,2.0,41.0,-0.525,9,66.0,89.64,3.3
85039A,2011-10,161,1.5957142857142856,12,248.81,19.0,40.0,81.0,46.666666666666664,7.473684210526315,10,31.129999999999995,66.0,89.64
85039A,2011-11,34,1.6427272727272728,6,55.81999999999999,161.0,19.0,40.0,73.33333333333333,-0.7888198757763976,11,248.81,31.129999999999995,66.0
85039A,2011-12,5,1.6433333333333333,0,8.209999999999999,34.0,161.0,19.0,71.33333333333333,-0.8529411764705882,12,55.81999999999999,248.81,31.129999999999995
85039B,2011-03,5,1.6499999999999997,0,8.25,24.0,13.0,17.0,18.0,-0.7916666666666666,3,39.6,21.45,28.05
85039B,2011-04,41,1.65,2,67.65,5.0,24.0,13.0,14.0,7.199999999999999,4,8.25,39.6,21.45
85039B,2011-05,112,1.44625,7,140.79,41.0,5.0,24.0,23.333333333333332,1.731707317073171,5,67.65,8.25,39.6
85039B,2011-06,88,1.65,13,145.2,112.0,41.0,5.0,52.666666666666664,-0.2142857142857143,6,140.79,67.65,8.25
85039B,2011-07,2,1.65,2,3.3,88.0,112.0,41.0,80.33333333333333,-0.9772727272727273,7,145.2,140.79,67.65
85039B,2011-09,14,1.642,1,23.0,2.0,88.0,112.0,67.33333333333333,6.0,9,3.3,145.2,140.79
85039B,2011-10,114,1.61,19,171.51999999999998,14.0,2.0,88.0,34.666666666666664,7.142857142857142,10,23.0,3.3,145.2
85039B,2011-11,79,1.647333333333333,12,130.19,114.0,14.0,2.0,43.333333333333336,-0.3070175438596491,11,171.51999999999998,23.0,3.3
85039B,2011-12,7,1.64,0,11.43,79.0,114.0,14.0,69.0,-0.9113924050632911,12,130.19,171.51999999999998,23.0
85039C,2011-06,16,1.6499999999999997,2,26.4,27.0,54.0,9.0,30.0,-0.40740740740740744,6,11.34,22.68,14.849999999999998
85039C,2011-09,6,1.6433333333333333,2,9.86,16.0,27.0,54.0,32.333333333333336,-0.625,9,26.4,11.34,22.68
85039C,2011-10,1,1.63,1,1.63,6.0,16.0,27.0,16.333333333333332,-0.8333333333333334,10,9.86,26.4,11.34
85039C,2011-11,7,1.63,1,11.41,1.0,6.0,16.0,7.666666666666667,6.0,11,1.63,9.86,26.4
85040A,2011-03,154,1.65,17,254.1,112.0,61.0,7.0,60.0,0.375,3,184.8,100.64999999999999,11.549999999999999
85040A,2011-04,70,1.65,6,115.5,154.0,112.0,61.0,109.0,-0.5454545454545454,4,254.1,184.8,100.64999999999999
85040A,2011-05,174,1.65,30,287.1,70.0,154.0,112.0,112.0,1.4857142857142858,5,115.5,254.1,184.8
85040A,2011-06,400,1.65,42,660.0,174.0,70.0,154.0,132.66666666666666,1.2988505747126435,6,287.1,115.5,254.1
85040A,2011-07,12,1.6499999999999997,6,19.799999999999997,400.0,174.0,70.0,214.66666666666666,-0.97,7,660.0,287.1,115.5
85040A,2011-08,12,1.65,0,19.8,12.0,400.0,174.0,195.33333333333334,0.0,8,19.799999999999997,660.0,287.1
85040A,2011-09,63,1.7671428571428571,5,105.59,12.0,12.0,400.0,141.33333333333334,4.25,9,19.8,19.799999999999997,660.0
85040A,2011-10,118,1.65,11,194.7,63.0,12.0,12.0,29.0,0.873015873015873,10,105.59,19.8,19.799999999999997
85040A,2011-11,185,1.8307999999999998,19,317.40999999999997,118.0,63.0,12.0,64.33333333333333,0.5677966101694916,11,194.7,105.59,19.8
85040A,2011-12,30,1.8842857142857141,4,51.14,185.0,118.0,63.0,122.0,-0.8378378378378378,12,317.40999999999997,194.7,105.59
85040B,2011-03,80,1.65,12,132.0,28.0,39.0,17.0,28.0,1.8571428571428572,3,46.2,64.35,28.05
85040B,2011-04,34,1.65,6,56.099999999999994,80.0,28.0,39.0,49.0,-0.575,4,132.0,46.2,64.35
85045,2011-09,3,4.95,2,14.850000000000001,28.0,2.0,6.0,12.0,-0.8928571428571429,9,121.8,9.9,29.700000000000003
85045,2011-10,1,4.95,0,4.95,3.0,28.0,2.0,11.0,-0.6666666666666667,10,14.850000000000001,121.8,9.9
85045,2011-11,4,4.95,2,19.8,1.0,3.0,28.0,10.666666666666666,3.0,11,4.95,14.850000000000001,121.8
85048,2011-10,84,6.95,3,583.8000000000001,222.0,12.0,72.0,102.0,-0.6216216216216216,10,1542.9,83.4,500.40000000000003
85048,2011-11,418,6.950000000000001,17,2905.1000000000004,84.0,222.0,12.0,106.0,3.9761904761904763,11,583.8000000000001,1542.9,83.4
85049A,2011-03,1,1.25,1,1.25,13.0,1.0,429.0,147.66666666666666,-0.9230769230769231,3,16.25,1.25,536.25
85049A,2011-04,2,1.25,0,2.5,1.0,13.0,1.0,5.0,1.0,4,1.25,16.25,1.25
85049A,2011-05,69,1.25,23,86.25,2.0,1.0,13.0,5.333333333333333,33.5,5,2.5,1.25,16.25
85049A,2011-06,67,1.2388235294117647,16,78.62,69.0,2.0,1.0,24.0,-0.02898550724637683,6,86.25,2.5,1.25
85049A,2011-07,88,1.25,7,110.0,67.0,69.0,2.0,46.0,0.31343283582089554,7,78.62,86.25,2.5
85049A,2011-08,128,1.25,3,160.0,88.0,67.0,69.0,74.66666666666667,0.4545454545454546,8,110.0,78.62,86.25
85049A,2011-09,408,1.276888888888889,24,513.63,128.0,88.0,67.0,94.33333333333333,2.1875,9,160.0,110.0,78.62
85049A,2011-10,856,1.3173333333333332,67,1095.12,408.0,128.0,88.0,208.0,1.0980392156862746,10,513.63,160.0,110.0
85049A,2011-11,941,1.288490566037736,81,1204.13,856.0,408.0,128.0,464.0,0.09929906542056077,11,1095.12,513.63,160.0
85049A,2011-12,107,1.325625,7,144.64,941.0,856.0,408.0,735.0,-0.8862911795961743,12,1204.13,1095.12,513.63
85049C,2011-03,140,1.25,19,175.0,93.0,167.0,84.0,114.66666666666667,0.5053763440860215,3,116.25,203.62,105.0
85049C,2011-04,98,1.25,10,122.5,140.0,93.0,167.0,133.33333333333334,-0.30000000000000004,4,175.0,116.25,203.62
85049C,2011-05,320,1.25,42,400.0,98.0,140.0,93.0,110.33333333333333,2.2653061224489797,5,122.5,175.0,116.25
85049C,2011-06,318,1.25,63,397.5,320.0,98.0,140.0,186.0,-0.006249999999999978,6,400.0,122.5,175.0
85049C,2011-07,35,1.25,5,43.75,318.0,320.0,98.0,245.33333333333334,-0.889937106918239,7,397.5,400.0,122.5
85049C,2011-08,122,1.25,13,152.5,35.0,318.0,320.0,224.33333333333334,2.4857142857142858,8,43.75,397.5,400.0
85049C,2011-09,130,1.25,17,162.5,122.0,35.0,318.0,158.33333333333334,0.06557377049180335,9,152.5,43.75,397.5
85049C,2011-10,156,1.3364285714285715,29,198.63,130.0,122.0,35.0,95.66666666666667,0.19999999999999996,10,162.5,152.5,43.75
85049C,2011-11,121,1.25,29,151.25,156.0,130.0,122.0,136.0,-0.22435897435897434,11,198.63,162.5,152.5
85049C,2011-12,27,1.25,4,33.75,121.0,156.0,130.0,135.66666666666666,-0.7768595041322314,12,151.25,198.63,162.5
85049D,2011-03,192,1.25,22,240.0,55.0,129.0,73.0,85.66666666666667,2.4909090909090907,3,68.75,161.25,91.25
85049D,2011-04,107,1.25,13,133.75,192.0,55.0,129.0,125.33333333333333,-0.44270833333333337,4,240.0,68.75,161.25
85049D,2011-05,227,1.25,38,283.75,107.0,192.0,55.0,118.0,1.1214953271028039,5,133.75,240.0,68.75
85049D,2011-06,191,1.25,57,238.75,227.0,107.0,192.0,175.33333333333334,-0.15859030837004406,6,283.75,133.75,240.0
85049D,2011-07,21,1.25,4,26.25,191.0,227.0,107.0,175.0,-0.8900523560209423,7,238.75,283.75,133.75
85049D,2011-08,33,1.25,8,41.25,21.0,191.0,227.0,146.33333333333334,0.5714285714285714,8,26.25,238.75,283.75
85049D,2011-09,1,1.25,1,1.25,33.0,21.0,191.0,81.66666666666667,-0.9696969696969697,9,41.25,26.25,238.75
85049E,2011-03,69,1.25,12,86.25,60.0,105.0,504.0,223.0,0.1499999999999999,3,75.0,131.25,630.0
85049E,2011-04,45,1.25,4,56.25,69.0,60.0,105.0,78.0,-0.34782608695652173,4,86.25,75.0,131.25
85049E,2011-05,206,1.25,39,257.5,45.0,69.0,60.0,58.0,3.5777777777777775,5,56.25,86.25,75.0
85049E,2011-06,318,1.25,47,397.5,206.0,45.0,69.0,106.66666666666667,0.5436893203883495,6,257.5,56.25,86.25
85049E,2011-07,155,1.25,11,193.75,318.0,206.0,45.0,189.66666666666666,-0.5125786163522013,7,397.5,257.5,56.25
85049E,2011-08,441,1.227906976744186,29,525.6,155.0,318.0,206.0,226.33333333333334,1.8451612903225807,8,193.75,397.5,257.5
85049E,2011-09,389,1.3014893617021277,21,494.72,441.0,155.0,318.0,304.6666666666667,-0.11791383219954643,9,525.6,193.75,397.5
85049E,2011-10,738,1.3599999999999999,67,975.74,389.0,441.0,155.0,328.3333333333333,0.8971722365038561,10,494.72,525.6,193.75
85049E,2011-11,573,1.2956603773584905,87,767.07,738.0,389.0,441.0,522.6666666666666,-0.22357723577235777,11,975.74,494.72,525.6
85049E,2011-12,58,1.36,5,84.6,573.0,738.0,389.0,566.6666666666666,-0.8987783595113438,12,767.07,975.74,494.72
85049F,2011-03,140,1.25,26,175.0,66.0,94.0,35.0,65.0,1.121212121212121,3,82.5,117.5,43.75
85049F,2011-04,48,1.25,5,60.0,140.0,66.0,94.0,100.0,-0.6571428571428571,4,175.0,82.5,117.5
85049F,2011-05,15,1.25,6,18.75,48.0,140.0,66.0,84.66666666666667,-0.6875,5,60.0,175.0,82.5
85049F,2011-06,137,1.25,39,171.25,15.0,48.0,140.0,67.66666666666667,8.133333333333333,6,18.75,60.0,175.0
85049F,2011-07,8,1.25,2,10.0,137.0,15.0,48.0,66.66666666666667,-0.9416058394160584,7,171.25,18.75,60.0
85049F,2011-08,59,1.25,15,73.75,8.0,137.0,15.0,53.333333333333336,6.375,8,10.0,171.25,18.75
85049F,2011-09,42,1.25,9,52.5,59.0,8.0,137.0,68.0,-0.288135593220339,9,73.75,10.0,171.25
85049G,2011-03,187,1.25,26,233.75,70.0,198.0,78.0,115.33333333333333,1.6714285714285713,3,87.5,242.37,97.5
85049G,2011-04,160,1.25,24,200.0,187.0,70.0,198.0,151.66666666666666,-0.14438502673796794,4,233.75,87.5,242.37
85049G,2011-05,210,1.2438709677419355,24,257.37,160.0,187.0,70.0,139.0,0.3125,5,200.0,233.75,87.5
85049G,2011-06,247,1.25,42,308.75,210.0,160.0,187.0,185.66666666666666,0.17619047619047623,6,257.37,200.0,233.75
85049G,2011-07,110,1.25,11,137.5,247.0,210.0,160.0,205.66666666666666,-0.5546558704453441,7,308.75,257.37,200.0
85049G,2011-08,135,1.25,17,168.75,110.0,247.0,210.0,189.0,0.2272727272727273,8,137.5,308.75,257.37
85049G,2011-09,159,1.25,22,198.75,135.0,110.0,247.0,164.0,0.1777777777777778,9,168.75,137.5,308.75
85049G,2011-10,310,1.3960344827586206,37,395.97,159.0,135.0,110.0,134.66666666666666,0.949685534591195,10,198.75,168.75,137.5
85049G,2011-11,124,1.3154054054054054,31,157.42,310.0,159.0,135.0,201.33333333333334,-0.6,11,395.97,198.75,168.75
85049G,2011-12,48,1.25,3,60.0,124.0,310.0,159.0,197.66666666666666,-0.6129032258064516,12,157.42,395.97,198.75
85049H,2011-03,53,1.25,6,66.25,50.0,51.0,9.0,36.666666666666664,0.06000000000000005,3,62.5,63.75,11.25
85049H,2011-04,10,1.25,2,12.5,53.0,50.0,51.0,51.333333333333336,-0.8113207547169812,4,66.25,62.5,63.75
85049H,2011-05,85,1.25,8,106.25,10.0,53.0,50.0,37.666666666666664,7.5,5,12.5,66.25,62.5
85049H,2011-06,34,1.25,10,42.5,85.0,10.0,53.0,49.333333333333336,-0.6,6,106.25,12.5,66.25
85049H,2011-07,52,1.25,4,65.0,34.0,85.0,10.0,43.0,0.5294117647058822,7,42.5,106.25,12.5
85049H,2011-08,83,1.25,12,103.75,52.0,34.0,85.0,57.0,0.5961538461538463,8,65.0,42.5,106.25
85049H,2011-09,39,1.124,4,44.55,83.0,52.0,34.0,56.333333333333336,-0.5301204819277108,9,103.75,65.0,42.5
85049H,2011-10,99,1.244,21,109.74,39.0,83.0,52.0,58.0,1.5384615384615383,10,44.55,103.75,65.0
85049H,2011-11,113,1.1828,22,116.89,99.0,39.0,83.0,73.66666666666667,0.14141414141414144,11,109.74,44.55,103.75
85049H,2011-12,9,0.83,0,7.47,113.0,99.0,39.0,83.66666666666667,-0.9203539823008849,12,116.89,109.74,44.55
85053,2011-03,165,2.0889189189189192,20,335.43,77.0,20.0,5.0,34.0,1.1428571428571428,3,161.7,42.0,10.5
85053,2011-04,102,2.1,6,214.20000000000002,165.0,77.0,20.0,87.33333333333333,-0.38181818181818183,4,335.43,161.7,42.0
85053,2011-05,113,2.1,9,237.3,102.0,165.0,77.0,114.66666666666667,0.10784313725490202,5,214.20000000000002,335.43,161.7
85053,2011-06,208,2.1,60,436.8,113.0,102.0,165.0,126.66666666666667,0.8407079646017699,6,237.3,214.20000000000002,335.43
85053,2011-07,84,2.04875,13,162.87,208.0,113.0,102.0,141.0,-0.5961538461538461,7,436.8,237.3,214.20000000000002
85053,2011-08,89,2.1,5,186.9,84.0,208.0,113.0,135.0,0.059523809523809534,8,162.87,436.8,237.3
85053,2011-09,214,2.1378125,15,429.29,89.0,84.0,208.0,127.0,1.404494382022472,9,186.9,162.87,436.8
85053,2011-10,351,2.2557692307692307,40,698.05,214.0,89.0,84.0,129.0,0.6401869158878504,10,429.29,186.9,162.87
85053,2011-11,347,2.130566037735849,43,719.66,351.0,214.0,89.0,218.0,-0.01139601139601143,11,698.05,429.29,186.9
85053,2011-12,186,2.1417241379310346,21,374.55,347.0,351.0,214.0,304.0,-0.4639769452449568,12,719.66,698.05,429.29
85054,2011-03,57,2.9000000000000004,5,157.35,11.0,423.0,40.0,158.0,4.181818181818182,3,32.45,646.0500000000001,56.8
85054,2011-04,28,2.95,4,82.60000000000001,57.0,11.0,423.0,163.66666666666666,-0.5087719298245614,4,157.35,32.45,646.0500000000001
85054,2011-05,35,2.95,5,103.25000000000001,28.0,57.0,11.0,32.0,0.25,5,82.60000000000001,157.35,32.45
85054,2011-06,60,2.95,7,177.00000000000003,35.0,28.0,57.0,40.0,0.7142857142857142,6,103.25000000000001,82.60000000000001,157.35
85054,2011-07,51,2.95,10,150.45000000000002,60.0,35.0,28.0,41.0,-0.15000000000000002,7,177.00000000000003,103.25000000000001,82.60000000000001
85054,2011-08,34,2.95,7,100.30000000000001,51.0,60.0,35.0,48.666666666666664,-0.33333333333333337,8,150.45000000000002,177.00000000000003,103.25000000000001
85054,2011-09,8,3.66,2,26.44,34.0,51.0,60.0,48.333333333333336,-0.7647058823529411,9,100.30000000000001,150.45000000000002,177.00000000000003
85054,2011-10,59,3.4511764705882353,13,182.57000000000002,8.0,34.0,51.0,31.0,6.375,10,26.44,100.30000000000001,150.45000000000002
85054,2011-11,99,3.2340000000000004,12,297.73,59.0,8.0,34.0,33.666666666666664,0.6779661016949152,11,182.57000000000002,26.44,100.30000000000001
85059,2011-03,9,3.75,0,33.75,15.0,193.0,25.0,77.66666666666667,-0.4,3,56.25,243.75,33.75
85059,2011-04,28,3.75,4,105.0,9.0,15.0,193.0,72.33333333333333,2.111111111111111,4,33.75,56.25,243.75
85059,2011-05,31,3.75,7,116.25,28.0,9.0,15.0,17.333333333333332,0.1071428571428572,5,105.0,33.75,56.25
85059,2011-06,16,3.75,4,60.0,31.0,28.0,9.0,22.666666666666668,-0.4838709677419355,6,116.25,105.0,33.75
85059,2011-07,29,3.75,7,108.75,16.0,31.0,28.0,25.0,0.8125,7,60.0,116.25,105.0
85059,2011-08,71,3.75,21,266.25,29.0,16.0,31.0,25.333333333333332,1.4482758620689653,8,108.75,60.0,116.25
85059,2011-09,15,3.75,5,56.25,71.0,29.0,16.0,38.666666666666664,-0.7887323943661972,9,266.25,108.75,60.0
85059,2011-10,13,3.75,2,48.75,15.0,71.0,29.0,38.333333333333336,-0.1333333333333333,10,56.25,266.25,108.75
85059,2011-11,29,4.015,8,112.46000000000001,13.0,15.0,71.0,33.0,1.2307692307692308,11,48.75,56.25,266.25
85059,2011-12,12,3.75,6,45.0,29.0,13.0,15.0,19.0,-0.5862068965517242,12,112.46000000000001,48.75,56.25
85061W,2011-03,199,0.85,9,169.14999999999998,104.0,159.0,135.0,132.66666666666666,0.9134615384615385,3,88.39999999999999,135.14999999999998,114.75
85061W,2011-04,175,0.835,7,143.70999999999998,199.0,104.0,159.0,154.0,-0.12060301507537685,4,169.14999999999998,88.39999999999999,135.14999999999998
85061W,2011-05,40,0.85,0,34.0,175.0,199.0,104.0,159.33333333333334,-0.7714285714285715,5,143.70999999999998,169.14999999999998,88.39999999999999
85061W,2011-06,74,0.8499999999999999,12,62.9,40.0,175.0,199.0,138.0,0.8500000000000001,6,34.0,143.70999999999998,169.14999999999998
85061W,2011-07,97,0.836875,11,77.41,74.0,40.0,175.0,96.33333333333333,0.31081081081081074,7,62.9,34.0,143.70999999999998
85061W,2011-08,408,0.85,16,346.79999999999995,97.0,74.0,40.0,70.33333333333333,3.2061855670103094,8,77.41,62.9,34.0
85061W,2011-09,166,0.907,4,136.99,408.0,97.0,74.0,193.0,-0.5931372549019608,9,346.79999999999995,77.41,62.9
85061W,2011-10,227,0.9260714285714285,21,189.62,166.0,408.0,97.0,223.66666666666666,0.3674698795180722,10,136.99,346.79999999999995,77.41
85061W,2011-11,345,0.85,18,293.25,227.0,166.0,408.0,267.0,0.5198237885462555,11,189.62,136.99,346.79999999999995
85061W,2011-12,222,0.85,11,188.7,345.0,227.0,166.0,246.0,-0.35652173913043483,12,293.25,189.62,136.99
85062,2011-03,265,1.65,23,437.25,159.0,193.0,172.0,174.66666666666666,0.6666666666666667,3,256.95,313.05,283.8
85062,2011-04,127,1.65,14,209.55,265.0,159.0,193.0,205.66666666666666,-0.5207547169811321,4,437.25,256.95,313.05
85062,2011-05,242,1.635185185185185,24,388.5,127.0,265.0,159.0,183.66666666666666,0.905511811023622,5,209.55,437.25,256.95
85062,2011-06,235,1.65,23,387.75,242.0,127.0,265.0,211.33333333333334,-0.02892561983471076,6,388.5,209.55,437.25
85062,2011-07,78,1.65,6,128.7,235.0,242.0,127.0,201.33333333333334,-0.6680851063829787,7,387.75,388.5,209.55
85062,2011-08,258,1.638235294117647,10,420.3,78.0,235.0,242.0,185.0,2.3076923076923075,8,128.7,387.75,388.5
85062,2011-09,36,1.6499999999999997,3,59.400000000000006,258.0,78.0,235.0,190.33333333333334,-0.8604651162790697,9,420.3,128.7,387.75
85062,2011-10,148,1.8299999999999998,16,247.44,36.0,258.0,78.0,124.0,3.1111111111111107,10,59.400000000000006,420.3,128.7
85062,2011-11,199,1.6779310344827585,24,329.97,148.0,36.0,258.0,147.33333333333334,0.3445945945945945,11,247.44,59.400000000000006,420.3
85062,2011-12,27,2.0549999999999997,0,46.980000000000004,199.0,148.0,36.0,127.66666666666667,-0.864321608040201,12,329.97,247.44,59.400000000000006
85071A,2011-05,37,2.3075,3,39.760000000000005,10.0,6.0,12.0,9.333333333333334,2.7,5,29.500000000000004,17.700000000000003,35.400000000000006
85071A,2011-06,24,2.95,1,70.80000000000001,37.0,10.0,6.0,17.666666666666668,-0.3513513513513513,6,39.760000000000005,29.500000000000004,17.700000000000003
85071A,2011-07,184,0.39,9,71.75999999999999,24.0,37.0,10.0,23.666666666666668,6.666666666666667,7,70.80000000000001,39.760000000000005,29.500000000000004
85071A,2011-08,154,0.39,4,60.059999999999995,184.0,24.0,37.0,81.66666666666667,-0.1630434782608695,8,71.75999999999999,70.80000000000001,39.760000000000005
85071A,2011-09,190,0.39,10,74.1,154.0,184.0,24.0,120.66666666666667,0.23376623376623384,9,60.059999999999995,71.75999999999999,70.80000000000001
85071A,2011-10,201,0.38999999999999996,16,78.39,190.0,154.0,184.0,176.0,0.05789473684210522,10,74.1,60.059999999999995,71.75999999999999
85071A,2011-11,311,0.39,74,121.28999999999999,201.0,190.0,154.0,181.66666666666666,0.5472636815920398,11,78.39,74.1,60.059999999999995
85071A,2011-12,17,0.38999999999999996,6,6.630000000000001,311.0,201.0,190.0,234.0,-0.9453376205787781,12,121.28999999999999,78.39,74.1
85071B,2011-05,38,2.582857142857143,6,42.71000000000001,14.0,6.0,29.0,16.333333333333332,1.7142857142857144,5,41.300000000000004,17.700000000000003,16.16
