CustomerID,TotalOrders,ActiveMonth,AvgOrderValue,Recency,PurchaseFrequency,clusters,Churn,segment,Customer_Text
17929.0,1,1,196.2,308,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 196.20
- Recency: 308
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17930.0,5,5,228.42,35,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 5
- Active Months: 5
- Avg Order Value: 228.42
- Recency: 35
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17931.0,2,2,147.48000000000002,134,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 147.48
- Recency: 134
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17932.0,3,3,495.5733333333333,29,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 3
- Avg Order Value: 495.57
- Recency: 29
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17934.0,2,1,729.765,51,2.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 1
- Avg Order Value: 729.76
- Recency: 51
- Frequency: 2.0
- Cluster: 1
- Churn Risk: No"
17935.0,2,1,74.25500000000001,138,2.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 1
- Avg Order Value: 74.26
- Recency: 138
- Frequency: 2.0
- Cluster: 1
- Churn Risk: No"
17936.0,1,1,655.06,5,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 655.06
- Recency: 5
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17937.0,7,6,341.74285714285713,8,1.1666666666666667,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 7
- Active Months: 6
- Avg Order Value: 341.74
- Recency: 8
- Frequency: 1.1666666666666667
- Cluster: 1
- Churn Risk: No"
17939.0,1,1,297.42,159,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 297.42
- Recency: 159
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17940.0,9,7,22.6365,49,1.2857142857142858,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 9
- Active Months: 7
- Avg Order Value: 22.64
- Recency: 49
- Frequency: 1.2857142857142858
- Cluster: 1
- Churn Risk: No"
17941.0,1,1,338.85,130,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 338.85
- Recency: 130
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17942.0,1,1,58.6,7,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 58.60
- Recency: 7
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17946.0,2,2,39.89,233,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 39.89
- Recency: 233
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17947.0,1,1,170.43,37,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 170.43
- Recency: 37
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17948.0,1,1,67.23,147,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 67.23
- Recency: 147
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17949.0,37,11,126.26486486486488,1,3.0,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 37
- Active Months: 11
- Avg Order Value: 126.26
- Recency: 1
- Frequency: 3.0
- Cluster: 2
- Churn Risk: No"
17950.0,3,2,124.32666666666668,72,1.5,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 2
- Avg Order Value: 124.33
- Recency: 72
- Frequency: 1.5
- Cluster: 1
- Churn Risk: No"
17951.0,3,2,409.53,39,1.5,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 2
- Avg Order Value: 409.53
- Recency: 39
- Frequency: 1.5
- Cluster: 1
- Churn Risk: No"
17954.0,11,9,271.3609090909091,5,1.2222222222222223,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 11
- Active Months: 9
- Avg Order Value: 271.36
- Recency: 5
- Frequency: 1.2222222222222223
- Cluster: 2
- Churn Risk: No"
17955.0,3,1,26.183333333333334,198,3.0,2,1,Frequent Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 1
- Avg Order Value: 26.18
- Recency: 198
- Frequency: 3.0
- Cluster: 2
- Churn Risk: Yes"
17957.0,1,1,108.67,66,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 108.67
- Recency: 66
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17958.0,1,1,1497.76,116,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 1497.76
- Recency: 116
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17960.0,1,1,73.78,171,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 73.78
- Recency: 171
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17961.0,37,11,25.803243243243244,21,3.0,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 37
- Active Months: 11
- Avg Order Value: 25.80
- Recency: 21
- Frequency: 3.0
- Cluster: 2
- Churn Risk: No"
17962.0,1,1,89.85,142,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 89.85
- Recency: 142
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17964.0,2,2,168.79500000000002,31,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 168.80
- Recency: 31
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17965.0,14,9,150.62071428571429,37,1.5555555555555556,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 14
- Active Months: 9
- Avg Order Value: 150.62
- Recency: 37
- Frequency: 1.5555555555555556
- Cluster: 2
- Churn Risk: No"
17966.0,5,4,85.518,37,1.25,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 5
- Active Months: 4
- Avg Order Value: 85.52
- Recency: 37
- Frequency: 1.25
- Cluster: 1
- Churn Risk: No"
17967.0,1,1,84.42,368,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 84.42
- Recency: 368
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17968.0,1,1,257.15,368,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 257.15
- Recency: 368
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17969.0,2,2,73.495,166,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 73.50
- Recency: 166
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17970.0,1,1,370.05,211,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 370.05
- Recency: 211
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17972.0,1,1,96.54,241,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 96.54
- Recency: 241
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17973.0,1,1,302.72,51,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 302.72
- Recency: 51
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17974.0,3,3,218.7433333333333,24,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 3
- Avg Order Value: 218.74
- Recency: 24
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17975.0,13,10,520.0715384615385,15,1.3,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 13
- Active Months: 10
- Avg Order Value: 520.07
- Recency: 15
- Frequency: 1.3
- Cluster: 2
- Churn Risk: No"
17976.0,1,1,282.64,368,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 282.64
- Recency: 368
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17977.0,1,1,147.94,29,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 147.94
- Recency: 29
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17978.0,1,1,139.22,365,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 139.22
- Recency: 365
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17979.0,4,3,223.02,35,1.3333333333333333,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 4
- Active Months: 3
- Avg Order Value: 223.02
- Recency: 35
- Frequency: 1.3333333333333333
- Cluster: 1
- Churn Risk: No"
17980.0,3,3,162.99,165,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 3
- Avg Order Value: 162.99
- Recency: 165
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17984.0,1,1,263.36,145,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 263.36
- Recency: 145
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
17985.0,1,1,579.45,22,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 579.45
- Recency: 22
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17986.0,1,1,22.6365,56,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 22.64
- Recency: 56
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17987.0,1,1,172.26,185,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 172.26
- Recency: 185
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17988.0,7,4,22.6365,11,1.75,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 7
- Active Months: 4
- Avg Order Value: 22.64
- Recency: 11
- Frequency: 1.75
- Cluster: 1
- Churn Risk: No"
17990.0,3,2,416.42333333333335,236,1.5,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 2
- Avg Order Value: 416.42
- Recency: 236
- Frequency: 1.5
- Cluster: 0
- Churn Risk: Yes"
17991.0,2,1,36.875,225,2.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 1
- Avg Order Value: 36.88
- Recency: 225
- Frequency: 2.0
- Cluster: 0
- Churn Risk: Yes"
17994.0,4,4,147.73,121,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 4
- Active Months: 4
- Avg Order Value: 147.73
- Recency: 121
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
17995.0,1,1,34.94,281,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 34.94
- Recency: 281
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
17997.0,8,3,216.46375,74,2.6666666666666665,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 8
- Active Months: 3
- Avg Order Value: 216.46
- Recency: 74
- Frequency: 2.6666666666666665
- Cluster: 2
- Churn Risk: No"
17999.0,2,2,529.245,37,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 529.25
- Recency: 37
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18001.0,2,2,208.1,12,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 208.10
- Recency: 12
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18004.0,1,1,224.74,362,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 224.74
- Recency: 362
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18005.0,2,2,203.58,3,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 203.58
- Recency: 3
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18006.0,1,1,324.43,23,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 324.43
- Recency: 23
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18008.0,9,5,52.0611111111111,70,1.8,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 9
- Active Months: 5
- Avg Order Value: 52.06
- Recency: 70
- Frequency: 1.8
- Cluster: 2
- Churn Risk: No"
18009.0,1,1,182.29,235,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 182.29
- Recency: 235
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18010.0,1,1,61.6,256,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 61.60
- Recency: 256
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18011.0,1,1,92.84,368,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 92.84
- Recency: 368
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18013.0,2,1,83.265,155,2.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 1
- Avg Order Value: 83.27
- Recency: 155
- Frequency: 2.0
- Cluster: 0
- Churn Risk: No"
18014.0,1,1,585.28,28,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 585.28
- Recency: 28
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18015.0,1,1,120.03,4,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 120.03
- Recency: 4
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18016.0,5,5,297.338,32,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 5
- Active Months: 5
- Avg Order Value: 297.34
- Recency: 32
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18017.0,3,3,111.51,81,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 3
- Avg Order Value: 111.51
- Recency: 81
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18018.0,2,2,26.795,108,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 26.80
- Recency: 108
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18019.0,1,1,28.5,51,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 28.50
- Recency: 51
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18022.0,1,1,561.96,35,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 561.96
- Recency: 35
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18024.0,2,1,255.28,152,2.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 1
- Avg Order Value: 255.28
- Recency: 152
- Frequency: 2.0
- Cluster: 0
- Churn Risk: No"
18027.0,1,1,115.31,98,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 115.31
- Recency: 98
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18030.0,2,2,57.55,4,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 57.55
- Recency: 4
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18032.0,1,1,147.0,334,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 147.00
- Recency: 334
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18033.0,1,1,86.4,65,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 86.40
- Recency: 65
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18034.0,2,1,192.75,21,2.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 1
- Avg Order Value: 192.75
- Recency: 21
- Frequency: 2.0
- Cluster: 1
- Churn Risk: No"
18035.0,3,2,174.99,35,1.5,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 2
- Avg Order Value: 174.99
- Recency: 35
- Frequency: 1.5
- Cluster: 1
- Churn Risk: No"
18036.0,3,3,184.1833333333333,32,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 3
- Avg Order Value: 184.18
- Recency: 32
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18037.0,6,5,22.6365,154,1.2,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 6
- Active Months: 5
- Avg Order Value: 22.64
- Recency: 154
- Frequency: 1.2
- Cluster: 1
- Churn Risk: No"
18040.0,2,2,321.9,19,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 321.90
- Recency: 19
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18041.0,21,11,273.50714285714287,11,1.9090909090909087,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 21
- Active Months: 11
- Avg Order Value: 273.51
- Recency: 11
- Frequency: 1.9090909090909087
- Cluster: 2
- Churn Risk: No"
18042.0,1,1,93.35,53,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 93.35
- Recency: 53
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18043.0,3,3,533.13,24,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 3
- Avg Order Value: 533.13
- Recency: 24
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18044.0,10,8,157.812,4,1.25,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 10
- Active Months: 8
- Avg Order Value: 157.81
- Recency: 4
- Frequency: 1.25
- Cluster: 2
- Churn Risk: No"
18045.0,1,1,145.09,45,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 145.09
- Recency: 45
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18048.0,2,1,62.295,203,2.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 1
- Avg Order Value: 62.30
- Recency: 203
- Frequency: 2.0
- Cluster: 0
- Churn Risk: Yes"
18050.0,1,1,74.4,359,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 74.40
- Recency: 359
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18053.0,1,1,283.02,70,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 283.02
- Recency: 70
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18055.0,10,7,775.932,7,1.4285714285714286,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 10
- Active Months: 7
- Avg Order Value: 775.93
- Recency: 7
- Frequency: 1.4285714285714286
- Cluster: 2
- Churn Risk: No"
18056.0,1,1,293.7,288,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 293.70
- Recency: 288
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18058.0,1,1,289.32,9,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 289.32
- Recency: 9
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18059.0,3,2,96.85333333333334,23,1.5,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 2
- Avg Order Value: 96.85
- Recency: 23
- Frequency: 1.5
- Cluster: 1
- Churn Risk: No"
18061.0,10,10,166.34,21,1.0,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 10
- Active Months: 10
- Avg Order Value: 166.34
- Recency: 21
- Frequency: 1.0
- Cluster: 2
- Churn Risk: No"
18062.0,3,3,550.7900000000001,173,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 3
- Active Months: 3
- Avg Order Value: 550.79
- Recency: 173
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
18064.0,2,2,141.18,133,1.0,0,0,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 141.18
- Recency: 133
- Frequency: 1.0
- Cluster: 0
- Churn Risk: No"
18065.0,14,6,148.15928571428572,5,2.333333333333333,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 14
- Active Months: 6
- Avg Order Value: 148.16
- Recency: 5
- Frequency: 2.333333333333333
- Cluster: 2
- Churn Risk: No"
18066.0,1,1,636.0,75,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 636.00
- Recency: 75
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18067.0,1,1,638.06,40,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 638.06
- Recency: 40
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18069.0,5,5,963.426,26,1.0,1,0,Occasional Customers,"
       Customer Profile:
- Orders: 5
- Active Months: 5
- Avg Order Value: 963.43
- Recency: 26
- Frequency: 1.0
- Cluster: 1
- Churn Risk: No"
18071.0,2,2,280.05,257,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 2
- Active Months: 2
- Avg Order Value: 280.05
- Recency: 257
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18072.0,1,1,247.44,185,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 247.44
- Recency: 185
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
18073.0,12,4,108.12916666666666,114,3.0,2,0,Frequent Customers,"
       Customer Profile:
- Orders: 12
- Active Months: 4
- Avg Order Value: 108.13
- Recency: 114
- Frequency: 3.0
- Cluster: 2
- Churn Risk: No"
18074.0,1,1,310.85,368,1.0,0,1,Dormant Customers,"
       Customer Profile:
- Orders: 1
- Active Months: 1
- Avg Order Value: 310.85
- Recency: 368
- Frequency: 1.0
- Cluster: 0
- Churn Risk: Yes"
