StockCode,TotalQuantitySold,TotalRevenue,AvgMonthlyQuantity,AvgMonthlyRevenue,ActiveMonthCount,StdMonthlyQuantity,PeakMonthSale,TotalHolidayQuantity,HolidayRatio,AvgUnitPrice,PriceVariance,UniqueCustomersCount
84637,39,232.05,4.333333333333333,25.783333333333335,9,4.6097722286464435,16,23,0.5897435897435898,5.95,0.0,11
84638,28,194.60000000000002,3.111111111111111,21.622222222222224,9,3.8224483137265715,13,16,0.5714285714285714,6.95,0.0,11
84658,59,410.05,6.555555555555555,45.56111111111111,9,3.5394600969325505,14,41,0.6949152542372882,6.95,0.0,13
84659A,213,491.91,23.666666666666668,54.656666666666666,9,33.384127965247195,109,161,0.755868544600939,2.460857142857143,0.06689042016806719,19
84660A,611,672.1,76.375,84.0125,8,71.7972094563172,229,265,0.4337152209492635,1.6713725490196076,2.2256000784313743,30
84660B,506,636.5,56.22222222222222,70.72222222222223,9,52.8837824332228,147,293,0.5790513833992095,1.7797560975609756,1.6825624390243903,20
84660C,470,445.09999999999997,78.33333333333333,74.18333333333332,6,61.317751643929896,169,203,0.4319148936170213,0.9893548387096774,0.3003595698924731,20
84661A,152,268.57,25.333333333333332,44.76166666666666,6,30.897680603350583,70,126,0.8289473684210527,2.2104166666666667,0.9402650362318837,10
84661B,91,211.76999999999998,18.2,42.354,5,15.122830422906949,34,41,0.45054945054945056,2.3541176470588234,2.2098507352941175,10
84661C,70,76.41999999999999,23.333333333333332,25.47333333333333,3,30.022213997860543,58,64,0.9142857142857143,1.23,0.6637714285714283,5
84663A,329,610.6700000000001,41.125,76.33375000000001,8,48.17657255198986,120,244,0.7416413373860182,2.6836,5.743321469387755,21
84665,121,719.95,15.125,89.99375,8,10.32939633141398,32,72,0.5950413223140496,5.95,0.0,14
84666,24,94.80000000000001,8.0,31.600000000000005,3,3.4641016151377544,12,6,0.25,3.95,0.0,4
84673A,107,69.55,9.727272727272727,6.322727272727272,11,17.459042981165428,60,69,0.6448598130841121,0.65,0.0,21
84673B,191,156.48999999999998,15.916666666666666,13.040833333333332,12,18.715372064566377,54,127,0.6649214659685864,0.8221621621621622,0.14098430211032947,31
84674,399,809.8500000000001,30.692307692307693,62.29615384615386,13,51.71779934636401,192,293,0.7343358395989975,2.7216417910447763,0.3411533242876531,31
84675,14,41.3,14.0,41.3,1,,14,14,1.0,2.9500000000000006,0.0,2
84678,123,216.15,30.75,54.0375,4,9.287087810503355,39,39,0.3170731707317073,2.1954545454545453,0.36872727272727257,10
84679,8,31.6,8.0,31.6,1,,8,8,1.0,3.95,0.0,1
84683,231,207.75,57.75,51.9375,4,24.046829312822098,81,153,0.6623376623376623,1.0625,0.08250000000000002,6
84685,35,131.25,8.75,32.8125,4,7.932002689527196,17,32,0.9142857142857143,3.75,0.0,6
84686,83,96.71000000000001,20.75,24.177500000000002,4,35.61249780624774,74,81,0.9759036144578314,2.6772727272727272,3.2649818181818175,7
84687,99,549.05,12.375,68.63125,8,13.222680731012366,40,48,0.48484848484848486,5.807142857142857,0.12605042016806714,16
84688,34,144.5,6.8,28.9,5,3.03315017762062,12,9,0.2647058823529412,4.25,0.0,7
84689,3,9.95,1.5,4.975,2,0.7071067811865476,2,2,0.6666666666666666,3.975,7.8012500000000005,2
84691,110,79.46000000000001,27.5,19.865000000000002,4,21.236760581595302,54,56,0.509090909090909,0.746,0.0033799999999999976,2
84692,7963,3357.25,612.5384615384615,258.25,13,298.58795895141054,1270,4959,0.6227552429988698,0.4285,0.004304475743348985,209
84705C,36,45.0,36.0,45.0,1,,36,36,1.0,1.25,0.0,1
84706D,6,11.7,6.0,11.7,1,,6,4,0.6666666666666666,1.95,0.0,2
84706F,30,88.5,7.5,22.125,4,4.123105625617661,12,26,0.8666666666666667,2.95,0.0,9
84707A,116,226.2,116.0,226.2,1,,116,104,0.896551724137931,1.95,0.0,5
84707B,85,165.75,85.0,165.75,1,,85,84,0.9882352941176471,1.9499999999999997,0.0,3
84708B,70,338.1,8.75,42.2625,8,5.574175147179049,18,35,0.5,4.8660000000000005,0.05389999999999995,13
84709B,41,243.95000000000002,6.833333333333333,40.65833333333334,6,6.210206652492868,18,33,0.8048780487804879,5.95,0.0,11
84712B,2,12.72,2.0,12.72,1,,2,2,1.0,6.36,,1
84715,24,70.80000000000001,8.0,23.600000000000005,3,6.928203230275509,16,16,0.6666666666666666,2.95,0.0,3
84723,38,74.1,19.0,37.05,2,15.556349186104045,30,25,0.6578947368421053,1.95,0.0,3
84725,48,45.8,6.857142857142857,6.542857142857143,7,11.682302447556753,33,23,0.4791666666666667,1.1954545454545455,0.6454545454545455,16
84731,3,2.4299999999999997,1.5,1.2149999999999999,2,0.7071067811865476,2,2,0.6666666666666666,0.8099999999999999,0.5291999999999999,2
84732B,22,8.58,11.0,4.29,2,12.727922061357855,20,2,0.09090909090909091,0.39,0.0,2
84732D,11,4.29,5.5,2.145,2,4.949747468305833,9,2,0.18181818181818182,0.39,0.0,2
84741C,90,175.5,22.5,43.875,4,15.631165450257807,40,62,0.6888888888888889,1.95,0.0,14
84743C,1,1.25,1.0,1.25,1,,1,0,0.0,1.25,,1
84744,172,215.0,19.11111111111111,23.88888888888889,9,19.86482094334382,50,125,0.7267441860465116,1.25,0.0,17
84745A,44,18.48,14.666666666666666,6.16,3,2.3094010767585034,16,24,0.5454545454545454,0.42,0.0,5
84745B,44,18.48,14.666666666666666,6.16,3,2.3094010767585034,16,24,0.5454545454545454,0.42,0.0,5
84746,3,11.25,3.0,11.25,1,,3,3,1.0,3.75,,1
84748,24,90.0,4.8,18.0,5,1.7888543819998317,6,5,0.20833333333333334,3.75,0.0,7
84750A,48,93.6,48.0,93.6,1,,48,48,1.0,1.95,0.0,1
84750B,73,78.39,18.25,19.5975,4,19.517086531208154,41,23,0.3150684931506849,1.326,0.6257828571428571,12
84751B,19,38.69,4.75,9.6725,4,4.272001872658765,11,8,0.42105263157894735,1.7766666666666666,2.1904000000000003,8
84754,553,680.99,92.16666666666667,113.49833333333333,6,114.53980385292559,316,371,0.6708860759493671,1.2437704918032788,0.0011638797814207615,35
84755,14065,9032.26,1081.923076923077,694.7892307692308,13,746.1283917149092,2505,9073,0.6450764308567366,0.6487127532777115,0.004013615481551237,318
84760S,45,65.25,9.0,13.05,5,5.0,16,27,0.6,1.45,0.0,8
84763,642,792.24,107.0,132.04,6,61.741396161732524,192,359,0.559190031152648,1.2447222222222223,0.000988654147104849,39
84766,172,399.4,24.571428571428573,57.05714285714286,7,29.703294670553202,72,66,0.38372093023255816,3.361764705882353,3.88235294117647,11
84773,6,17.700000000000003,6.0,17.700000000000003,1,,6,6,1.0,2.95,0.0,1
84789,308,1015.0,44.0,145.0,7,42.18214472182908,121,198,0.6428571428571429,3.640909090909091,0.07653146853146846,33
84792,1145,5137.17,88.07692307692308,395.16692307692307,13,50.99421787232604,190,685,0.5982532751091703,4.618885135135136,0.02534214269354106,124
84795B,198,1376.1000000000001,39.6,275.22,5,52.2379172632294,132,144,0.7272727272727273,6.95,0.0,6
84798A,14,35.699999999999996,7.0,17.849999999999998,2,0.0,7,10,0.7142857142857143,2.55,0.0,3
84798B,13,33.15,13.0,33.15,1,,13,12,0.9230769230769231,2.55,0.0,2
84799,173,149.01999999999998,43.25,37.254999999999995,4,30.890937182286976,81,65,0.37572254335260113,1.001,0.16074333333333338,9
84800L,368,653.74,52.57142857142857,93.39142857142858,7,41.724721460452926,123,130,0.3532608695652174,1.9136000000000002,0.04807400000000001,20
84800M,130,179.38,21.666666666666668,29.896666666666665,6,16.741166825125024,42,6,0.046153846153846156,1.5607692307692307,0.04070769230769229,11
84800S,158,176.98,26.333333333333332,29.496666666666666,6,27.412892344053493,81,105,0.6645569620253164,1.1993333333333334,0.007563809523809513,9
84801A,46,96.60000000000001,9.2,19.32,5,3.03315017762062,12,16,0.34782608695652173,2.1,0.0,5
84801B,22,46.2,7.333333333333333,15.4,3,4.163331998932265,12,0,0.0,2.1,0.0,3
84802A,4,6.76,4.0,6.76,1,,4,4,1.0,1.69,0.0,1
84802B,4,6.76,4.0,6.76,1,,4,0,0.0,1.69,,1
84803B,15,25.35,15.0,25.35,1,,15,0,0.0,1.6900000000000002,0.0,3
84804A,84,195.96000000000004,12.0,27.99428571428572,7,8.736894948054104,24,28,0.3333333333333333,2.518,0.82944,8
84804B,102,190.74,20.4,38.148,5,18.66279721799495,51,36,0.35294117647058826,2.0242857142857145,1.3330285714285717,6
84805A,42,67.5,21.0,33.75,2,21.213203435596427,36,24,0.5714285714285714,1.875,1.5625,3
84805B,50,67.5,25.0,33.75,2,32.526911934581186,48,26,0.52,1.875,1.5625,3
84806A,212,154.76,30.285714285714285,22.108571428571427,7,52.78167070020389,144,156,0.7358490566037735,1.0758823529411765,0.2726382352941176,11
84806B,436,575.92,39.63636363636363,52.35636363636363,11,40.31196528891323,129,286,0.6559633027522935,1.3671428571428572,0.07759153439153438,18
84809A,92,193.2,30.666666666666668,64.39999999999999,3,20.526405757787536,48,84,0.9130434782608695,2.1,0.0,5
84809B,18,37.8,18.0,37.8,1,,18,0,0.0,2.1,,1
84813,167,604.6500000000001,55.666666666666664,201.55000000000004,3,40.00416644967538,96,164,0.9820359281437125,3.6166666666666667,0.23333333333333325,8
84817,1123,946.9200000000001,86.38461538461539,72.84,13,137.2434202803778,511,698,0.6215494211932324,1.4126966292134833,0.7034449182839633,48
84818,1825,1856.83,165.9090909090909,168.80272727272725,11,186.6544692984631,598,1095,0.6,1.2817910447761194,0.618413309392885,79
84819,1212,1415.3400000000001,101.0,117.94500000000001,12,170.8689024316064,495,850,0.7013201320132013,1.9936036036036036,2.5942778050778057,56
84820,446,783.28,40.54545454545455,71.20727272727272,11,65.52154399335174,214,321,0.7197309417040358,3.581746031746032,6.114201740911418,31
84821,1149,497.13,88.38461538461539,38.24076923076923,13,98.4433326517837,296,704,0.6127067014795474,0.5204761904761904,0.10694009216589861,35
84826,769,324.25,69.9090909090909,29.477272727272727,11,91.81334820760492,297,428,0.5565669700910273,0.5904255319148937,0.10146938020351523,28
84827,275,95.37,45.833333333333336,15.895000000000001,6,43.180628372763024,114,141,0.5127272727272727,0.48714285714285716,0.05641142857142858,12
84828,1769,2108.7,136.07692307692307,162.2076923076923,13,246.65173204961877,890,1263,0.7139626907857547,1.2754726368159204,0.06224390049751241,82
84832,2872,2441.5899999999997,220.92307692307693,187.81461538461537,13,161.31928048565754,635,1539,0.5358635097493036,0.86625,0.013807557034220532,137
84836,8060,10059.25,620.0,773.7884615384615,13,385.38984591363237,1680,5704,0.7076923076923077,1.2531980906921243,0.005453081382252226,311
84842,36,135.0,9.0,33.75,4,4.546060565661952,15,34,0.9444444444444444,3.75,0.0,8
84843,346,1766.2,26.615384615384617,135.86153846153846,13,51.02864956985514,192,239,0.6907514450867052,5.733333333333333,0.23802816901408455,36
84846A,106,222.60000000000002,21.2,44.52,5,29.269437985721556,72,90,0.8490566037735849,2.1,0.0,9
84847,31,116.25,3.875,14.53125,8,2.799872446074234,8,20,0.6451612903225806,3.75,0.0,9
84849A,227,383.63,20.636363636363637,34.875454545454545,11,8.309906464849375,32,138,0.6079295154185022,1.69,0.0,25
84849B,492,831.48,61.5,103.935,8,59.14389233048498,184,378,0.7682926829268293,1.69,0.0,41
84849D,581,981.89,44.69230769230769,75.53,13,28.26182529899244,101,331,0.5697074010327022,1.69,0.0,64
84854,5,24.75,5.0,24.75,1,,5,5,1.0,4.95,,1
84857B,24,46.8,24.0,46.8,1,,24,24,1.0,1.95,,1
84857C,162,315.90000000000003,54.0,105.30000000000001,3,57.23635208501674,120,126,0.7777777777777778,1.9499999999999997,0.0,7
84858C,59,97.25,19.666666666666668,32.416666666666664,3,15.37313674346694,30,2,0.03389830508474576,4.383333333333334,5.890666666666668,4
84859A,154,308.65999999999997,17.11111111111111,34.29555555555555,9,20.751171319015008,65,87,0.564935064935065,2.17,0.639610810810811,24
84859B,33,66.53,4.714285714285714,9.504285714285714,7,3.9880774697543058,12,11,0.3333333333333333,2.148181818181818,0.43203636363636366,10
84859C,101,211.48999999999998,12.625,26.436249999999998,8,12.659694196261501,31,61,0.6039603960396039,2.2843999999999998,0.9462173333333332,17
84865,33,97.35000000000001,16.5,48.675000000000004,2,20.506096654409877,31,30,0.9090909090909091,2.95,0.0,5
84870B,24,90.0,4.0,15.0,6,3.4641016151377544,10,13,0.5416666666666666,3.75,0.0,9
84870C,28,105.0,4.666666666666667,17.5,6,4.033195589934446,10,18,0.6428571428571429,3.75,0.0,10
84874B,46,75.9,9.2,15.180000000000001,5,12.153188881935472,30,25,0.5434782608695652,1.65,0.0,7
84875B,230,300.0,28.75,37.5,8,40.33697346816477,120,187,0.8130434782608695,1.4772727272727273,0.5411255411255411,14
84875D,88,110.0,17.6,22.0,5,14.467204291085407,39,75,0.8522727272727273,1.25,0.0,8
84876B,210,262.5,35.0,43.75,6,23.2379000772445,68,129,0.6142857142857143,1.25,0.0,17
84876D,127,193.75,15.875,24.21875,8,15.923365581075235,49,30,0.23622047244094488,2.3214285714285716,1.6483516483516483,12
84877A,12,15.0,12.0,15.0,1,,12,0,0.0,1.25,,1
84877B,154,192.5,30.8,38.5,5,20.813457185196313,54,82,0.5324675324675324,1.25,0.0,8
84877D,91,126.25,22.75,31.5625,4,22.559181427229728,52,33,0.3626373626373626,1.5833333333333333,0.7738095238095237,11
84879,30066,50357.94,2312.769230769231,3873.6876923076925,13,1045.1921796051156,5236,18407,0.6122197831437504,1.6820978363123236,0.001834938188257426,678
84880,215,1213.65,35.833333333333336,202.275,6,39.65055695279282,114,84,0.39069767441860465,5.76,0.5377894736842108,12
84881,15,95.25,3.75,23.8125,4,2.0615528128088303,6,8,0.5333333333333333,6.35,0.0,5
84882,68,255.0,8.5,31.875,8,5.903993805649092,21,57,0.8382352941176471,3.75,0.0,12
84884A,342,1285.54,26.307692307692307,98.8876923076923,13,16.387925511305653,51,180,0.5263157894736842,3.908181818181818,0.05502194357366775,51
84898F,93,195.3,23.25,48.825,4,18.191115047370424,47,87,0.9354838709677419,2.1,0.0,15
84905,12,59.400000000000006,6.0,29.700000000000003,2,2.8284271247461903,8,4,0.3333333333333333,4.95,0.0,2
84906,58,181.1,11.6,36.22,5,13.903237033151669,36,46,0.7931034482758621,4.06764705882353,4.235294117647057,9
84910A,22,130.9,5.5,32.725,4,5.802298395176403,14,18,0.8181818181818182,5.95,0.0,6
84912A,176,660.0,17.6,66.0,10,14.492910144082328,46,120,0.6818181818181818,3.75,0.0,25
84912B,224,840.0,18.666666666666668,70.0,12,16.54928360621051,69,117,0.5223214285714286,3.75,0.0,32
84913A,42,195.3,5.25,24.4125,8,3.732100136460895,12,14,0.3333333333333333,4.65,0.0,10
84913B,97,451.05,8.818181818181818,41.00454545454546,11,6.242085898450642,24,62,0.6391752577319587,4.65,0.0,19
84915,113,174.45000000000002,22.6,34.89,5,27.718225051398942,69,52,0.46017699115044247,2.89,3.94776,8
84916,142,334.0,28.4,66.8,5,31.197756329582422,81,44,0.30985915492957744,4.0200000000000005,5.432736842105265,17
84917,174,424.3,34.8,84.86,5,32.29086558146127,80,102,0.5862068965517241,3.6,5.890666666666666,13
84919,39,271.05,9.75,67.7625,4,6.652067347825035,16,15,0.38461538461538464,6.95,0.0,9
84920,199,746.25,18.09090909090909,67.8409090909091,11,14.348899229240864,44,174,0.8743718592964824,3.75,0.0,22
84921,14,52.5,3.5,13.125,4,1.9148542155126764,6,6,0.42857142857142855,3.75,0.0,5
84922,10,42.5,2.0,8.5,5,1.4142135623730951,4,4,0.4,4.25,0.0,5
84924A,114,438.63,10.363636363636363,39.875454545454545,11,8.789456493694333,32,74,0.6491228070175439,3.956111111111111,0.7428244444444448,21
84924F,10,7.9,10.0,7.9,1,,10,2,0.2,0.79,0.0,3
84925D,42,107.1,7.0,17.849999999999998,6,10.862780491200215,29,34,0.8095238095238095,2.55,0.0,8
84925F,121,167.75,17.285714285714285,23.964285714285715,7,27.831123379616365,80,87,0.71900826446281,2.0143478260869565,0.6856347826086956,14
84926A,851,277.51,77.36363636363636,25.228181818181817,11,109.04886310940864,339,502,0.5898942420681551,0.4534042553191489,0.1329968547641073,24
84926D,802,285.01,80.2,28.500999999999998,10,78.41315082447728,240,517,0.6446384039900249,0.6614583333333334,0.49800846631205664,25
84926E,1223,395.46,122.3,39.546,10,149.25299178092064,474,793,0.6484055600981193,0.383125,0.11169801587301588,32
84926F,806,533.54,89.55555555555556,59.28222222222222,9,85.04573932759817,276,647,0.8027295285359801,0.9103508771929825,0.491935588972431,18
84927A,69,102.15,9.857142857142858,14.592857142857143,7,6.8660656232559525,19,39,0.5652173913043478,1.7282608695652173,0.5200968379446642,12
84927D,44,39.39,11.0,9.8475,4,13.4412301024373,31,21,0.4772727272727273,0.8563636363636363,0.6379854545454546,9
84927E,71,101.22,14.2,20.244,5,10.401922899156675,28,31,0.43661971830985913,1.789090909090909,0.4557038961038963,10
84927F,663,475.74,66.3,47.574,10,95.23427254232936,307,502,0.7571644042232277,1.1958620689655173,0.7370826784282278,36
84929,2311,583.8100000000001,210.0909090909091,53.07363636363637,11,211.5672255078534,657,1660,0.7183037646040675,0.25514285714285717,0.019392527472527486,57
84931A,178,453.9,16.181818181818183,41.26363636363636,11,23.202664423803494,83,144,0.8089887640449438,2.55,0.0,20
84931B,209,532.95,20.9,53.295,10,31.539921792335925,107,169,0.8086124401913876,2.55,0.0,21
84944,731,1395.95,91.375,174.49375,8,111.99354254343673,334,483,0.6607387140902873,2.0802158273381295,0.9402398081534776,62
84945,8238,6930.09,633.6923076923077,533.0838461538461,13,341.17966542946857,1444,5440,0.6603544549647973,0.8480701754385964,0.009267476383265855,208
84946,16669,20263.87,1282.2307692307693,1558.7592307692307,13,1015.2271629087218,4379,11082,0.6648269242306077,1.2351402714932127,0.013345836284346498,415
84947,6619,7822.790000000001,509.15384615384613,601.753076923077,13,308.34824634760133,1328,4308,0.6508536032633329,1.2365510204081631,0.033557200868077265,177
84949,4370,7021.5,336.15384615384613,540.1153846153846,13,198.097554315143,826,3001,0.6867276887871854,1.6330097087378639,0.0031169536768006195,165
84950,1711,1113.77,131.6153846153846,85.67461538461538,13,88.38508401830637,294,916,0.5353594389246055,0.6698290598290598,0.01849652225169467,66
84951A,598,501.43,49.833333333333336,41.785833333333336,12,40.53244117837942,110,491,0.8210702341137124,0.9379166666666667,0.22845088652482273,26
84951B,502,449.12,45.63636363636363,40.82909090909091,11,38.79761004823036,120,416,0.8286852589641435,0.9811764705882353,0.2627825882352941,24
84952A,131,494.96,32.75,123.74,4,50.22200712834962,108,119,0.9083969465648855,4.015,0.9831500000000002,6
84952B,123,239.96,15.375,29.995,8,23.639781845742267,71,44,0.35772357723577236,3.232941176470588,2.529322058823529,10
84952C,104,195.0,20.8,39.0,5,22.73103605205887,59,36,0.34615384615384615,2.980769230769231,1.4423076923076923,7
84969,378,1600.74,29.076923076923077,123.13384615384615,13,21.44163216137218,75,204,0.5396825396825397,4.221764705882353,0.02656913220733842,48
84970L,7502,7453.63,577.0769230769231,573.3561538461538,13,387.9371644863941,1600,4806,0.6406291655558518,1.0107927927927929,0.029163991283702503,234
84970S,9283,7856.259999999999,714.0769230769231,604.3276923076922,13,399.60490102484596,1536,6122,0.6594850802542281,0.8622613803230542,0.028267231579856587,271
84971S,2441,1997.7199999999998,187.76923076923077,153.67076923076922,13,77.91143887576656,338,1574,0.6448176976648914,0.8480459770114943,0.03383777822071622,69
84975,18,30.42,18.0,30.42,1,,18,18,1.0,1.69,0.0,2
84976,415,368.15,51.875,46.01875,8,50.07262582632208,165,211,0.5084337349397591,1.0046341463414634,0.250780487804878,27
84978,13028,15551.26,1002.1538461538462,1196.2507692307693,13,567.6429109563285,2128,8652,0.6641080749155664,1.2280835881753314,0.012330405250785373,304
84984A,22,102.30000000000001,4.4,20.46,5,2.6076809620810595,8,6,0.2727272727272727,4.65,0.0,4
84984B,20,93.0,5.0,23.25,4,2.5819888974716108,8,6,0.3,4.65,0.0,4
